kid2019,pindex2008,NOBS2008,pindex2009,NOBS2009,pindex2010,NOBS2010,pindex2011,NOBS2011,pindex2012,NOBS2012,pindex2013,NOBS2013,pindex2014,NOBS2014,pindex2015,NOBS2015,pindex2016,NOBS2016,pindex2017,NOBS2017,pindex2018,NOBS2018,pindex2019,NOBS2019,pindex2020,NOBS2020,pindex2021,NOBS2021,pindex2022,NOBS2022,pindex2023,NOBS2023,pindex2024,NOBS2024,pindex2025,NOBS2025,avg_return_all_time,avg_return_10yr,avg_return_5yr,return_2009,return_2010,return_2011,return_2012,return_2013,return_2014,return_2015,return_2016,return_2017,return_2018,return_2019,return_2020,return_2021,return_2022,return_2023,return_2024,return_2025,dataset_type
05117,1070.305,1191,1018.885,1384,1046.507,1075,1103.849,1030,1243.74,1308,1091.832,1494,1175.297,1613,1193.17,1588,1161.136,1241,1203.503,970,1288.943,937,1449.218,701,1595.871,534,1785.474,542,1907.635,477,1838.323,746,1881.589,812,1919.203,277,3.71,5.01,3.89,-4.8042,2.711,5.4794,12.673,-12.2138,7.6445,1.5207,-2.6848,3.6488,7.0993,12.4346,10.1195,11.8808,6.8419,-3.6334,2.3536,1.9991,apt_purchase
05119,881.804,919,738.632,1579,782.662,1179,820.373,1240,831.75,1371,690.521,2387,744.694,2534,875.673,1685,862.069,1544,900.44,1541,871.974,919,953.18,780,1136.674,787,1297.937,607,1563.235,564,1481.249,595,1595.027,715,1552.668,309,3.95,6.27,6.88,-16.2363,5.961,4.8183,1.3868,-16.9797,7.8452,17.5883,-1.5535,4.451,-3.1613,9.3129,19.2507,14.1873,20.44,-5.2446,7.6812,-2.6557,apt_purchase
05120,905.58,467,891.467,709,867.713,778,887.285,650,885.909,863,884.017,892,924.951,1066,859.185,1066,885.889,987,842.012,781,897.789,736,1008.816,363,1325.47,336,1406.821,366,1795.949,332,1577.445,496,1644.186,518,1682.845,251,4.23,7.67,5.64,-1.5584,-2.6646,2.2556,-0.1551,-0.2136,4.6305,-7.1102,3.1081,-4.9529,6.6243,12.3667,31.3887,6.1375,27.6601,-12.1665,4.231,2.3513,apt_purchase
05122,1083.886,1126,993.894,1036,956.175,988,992.535,1261,1056.66,1101,1039.321,978,1144.4,960,1164.529,880,1208.284,629,1330.103,717,1466.357,759,1535.489,741,1614.128,621,1925.527,507,2099.158,508,1981.268,625,1938.606,769,1823.491,353,3.35,4.85,2.92,-8.3027,-3.7951,3.8027,6.4607,-1.6409,10.1104,1.7589,3.7573,10.082,10.2439,4.7145,5.1214,19.2921,9.0173,-5.6161,-2.1533,-5.938,apt_purchase
05124,885.467,2693,755.999,4456,814.395,4043,812.643,4326,819.038,4603,818.329,5329,800.752,4969,817.723,3978,851.769,3225,894.971,3167,1025.567,2415,1019.186,2474,1167.633,1563,1403.147,1408,1693.828,1456,1491.07,1872,1455.044,1946,1681.853,693,4.32,7.99,8.42,-14.6214,7.7243,-0.2151,0.7869,-0.0866,-2.1479,2.1194,4.1635,5.072,14.5922,-0.6222,14.5653,20.1702,20.7164,-11.9704,-2.4161,15.5878,apt_purchase
05154,1019.383,555,899.863,824,933.54,582,963.316,969,950.422,756,949.939,822,979.164,770,1091.153,623,965.629,938,949.999,1701,966.469,852,1172.435,452,1424.159,421,1501.488,382,1042.725,525,1527.837,436,1743.369,352,1787.245,189,4.57,6.94,7.6,-11.7247,3.7425,3.1896,-1.3385,-0.0508,3.0765,11.4372,-11.5038,-1.6186,1.7337,21.3112,21.4702,5.4298,-30.5539,46.5235,14.107,2.5167,apt_purchase
05158,1135.764,5309,1070.62,5005,1067.326,4582,1087.744,4828,1087.555,4356,1139.709,4334,1233.085,4772,1262.242,3296,1334.687,2442,1411.333,2536,1627.974,2118,1705.786,1757,1934.188,1595,2225.777,1713,2442.31,1765,2283.751,2629,2255.023,3004,2319.756,1014,4.48,6.49,3.98,-5.7357,-0.3077,1.913,-0.0174,4.7955,8.193,2.3646,5.7394,5.7426,15.3501,4.7797,13.3898,15.0755,9.7284,-6.4922,-1.2579,2.8706,apt_purchase
05162,1137.731,2876,1072.217,3557,1092.591,2902,1090.882,3019,1172.386,3167,1227.556,3215,1240.537,3274,1293.461,2508,1388.465,1984,1483.036,1862,1639.552,1595,1719.452,1477,1924.977,1277,2282.72,1348,2606.919,1309,2431.917,2006,2262.066,2282,2267.85,1049,4.37,6.09,3.87,-5.7583,1.9002,-0.1564,7.4714,4.7058,1.0575,4.2662,7.3449,6.8112,10.5538,4.8733,11.9529,18.5843,14.2023,-6.713,-6.9842,0.2557,apt_purchase
05166,978.49,1247,943.226,1756,918.922,1567,942.418,1444,994.983,1631,1007.565,1412,1032.081,1694,1128.924,1537,1130.572,697,1159.59,748,1251.201,723,1342.582,571,1541.259,551,1666.45,663,1990.978,529,1936.309,744,1975.915,876,2027.645,321,4.54,6.22,5.9,-3.6039,-2.5767,2.5569,5.5777,1.2645,2.4332,9.3833,0.146,2.5667,7.9003,7.3035,14.7981,8.1226,19.4742,-2.7458,2.0454,2.618,apt_purchase
05170,993.753,1693,938.901,1950,931.341,1714,951.615,1948,948.923,2080,921.72,2216,962.889,2394,1019.643,1872,1031.249,1672,1089.685,1481,1167.187,1327,1186.937,1065,1351.223,1149,1777.347,963,1924.315,779,1720.914,1092,1748.131,994,1842.227,373,4.04,6.56,7.24,-5.5197,-0.8052,2.1769,-0.2829,-2.8667,4.4665,5.8941,1.1382,5.6665,7.1123,1.6921,13.8412,31.5362,8.269,-10.57,1.5815,5.3827,apt_purchase
05314,1281.229,2473,1262.985,2966,1265.976,2234,1297.258,2236,1381.739,2077,1515.717,2344,1597.983,2339,1646.77,2199,1748.935,1752,1863.636,1467,2106.712,1353,2291.492,1143,2607.496,941,2987.511,933,3140.594,1041,2969.222,1685,2974.019,1921,3077.14,904,5.42,6.62,3.57,-1.4239,0.2368,2.471,6.5123,9.6963,5.4275,3.053,6.204,6.5583,13.0431,8.771,13.7903,14.5739,5.1241,-5.4567,0.1616,3.4674,apt_purchase
05315,1441.757,9816,1388.728,10718,1431.342,8482,1496.094,8124,1584.331,6829,1690.377,8253,1828.614,8195,1985.591,7067,2152.137,4827,2446.16,4769,2681.016,4458,2813.692,3634,3230.141,3647,3709.588,3444,3977.601,4346,3724.201,7103,3750.288,9247,3917.279,4118,6.21,7.23,4.17,-3.6781,3.0686,4.5239,5.8978,6.6934,8.1779,8.5845,8.3877,13.6619,9.601,4.9487,14.8008,14.8429,7.2249,-6.3707,0.7005,4.4528,apt_purchase
05316,1149.717,1373,1091.069,1124,1106.312,973,1047.151,968,1064.841,918,1106.322,931,1218.684,1026,1242.937,888,1295.816,558,1463.486,524,1573.246,566,1716.95,378,1959.923,410,2292.724,297,2456.791,436,2288.318,700,2309.114,815,2433.919,363,4.72,7.16,4.72,-5.1011,1.3971,-5.3476,1.6893,3.8955,10.1564,1.9901,4.2544,12.9393,7.4999,9.1342,14.1514,16.9803,7.156,-6.8574,0.9088,5.4049,apt_purchase
05334,1032.754,2214,999.834,2817,1086.538,2309,1051.874,1987,1180.155,1785,1196.033,2207,1262.685,2584,1318.318,2306,1432.98,2076,1423.83,2010,1565.645,1677,1357.73,1434,1618.772,1149,2123.492,1006,2229.439,1082,2338.407,2159,2330.391,2581,2402.031,832,5.5,6.78,8.76,-3.1876,8.6718,-3.1903,12.1955,1.3454,5.5728,4.4059,8.6976,-0.6385,9.9601,-13.2798,19.2264,31.1792,4.9893,4.8877,-0.3428,3.0742,apt_purchase
05358,830.673,641,786.026,948,793.812,776,791.002,774,780.164,807,803.733,835,811.788,807,835.565,800,993.656,591,980.23,663,1064.001,544,1244.705,359,1377.154,356,1693.271,404,1841.791,495,1513.358,795,1398.371,778,1692.975,258,4.82,8.11,5.47,-5.3748,0.9906,-0.354,-1.3702,3.021,1.0022,2.929,18.9203,-1.3512,8.5461,16.9834,10.641,22.9544,8.7712,-17.8323,-7.5981,21.0677,apt_purchase
05362,1016.1,3647,925.115,4656,949.611,3435,931.913,3086,980.189,2770,1007.434,2915,1004.052,2948,1153.8,2473,1099.076,1929,1200.973,2096,1407.548,1848,1586.444,1569,1730.997,1524,2028.736,1400,2415.145,1393,2338.172,2148,2287.004,2382,2205.849,1202,5.01,7.09,5.46,-8.9543,2.6479,-1.8637,5.1803,2.7796,-0.3357,14.9144,-4.7429,9.2712,17.2006,12.7098,9.1118,17.2004,19.0468,-3.1871,-2.1884,-3.5485,apt_purchase
05366,959.29,366,897.5,595,910.67,388,924.67,349,966.389,428,961.841,422,888.381,389,951.942,306,1018.011,315,1226.597,320,1394.037,251,1361.23,112,1516.872,155,1779.224,146,1981.896,176,1798.171,352,1626.749,331,1807.119,127,4.19,7.11,4.19,-6.4412,1.4674,1.5373,4.5118,-0.4706,-7.6374,7.1547,6.9404,20.4896,13.6508,-2.3534,11.4339,17.2956,11.391,-9.2702,-9.5331,11.0878,apt_purchase
05370,748.266,470,682.652,763,743.17,529,762.977,600,770.674,410,833.438,539,771.787,443,868.113,470,864.31,429,988.666,447,1242.172,419,1242.529,280,1376.902,296,1490.447,286,1718.028,310,1685.981,438,1764.857,417,1753.898,171,5.48,7.61,5.14,-8.7688,8.8651,2.6652,1.0088,8.144,-7.3972,12.4809,-0.4381,14.3879,25.6412,0.0287,10.8145,8.2464,15.2693,-1.8653,4.6783,-0.621,apt_purchase
05374,922.999,607,793.946,876,818.882,698,872.499,637,849.569,700,830.065,793,818.842,858,898.332,665,850.927,711,960.961,601,956.066,541,1007.646,429,1221.701,302,1460.13,371,1551.067,247,1507.213,434,1592.81,499,1500.626,184,3.28,5.66,4.56,-13.9819,3.1408,6.5476,-2.6281,-2.2958,-1.3521,9.7076,-5.277,12.9311,-0.5094,5.395,21.2431,19.5162,6.228,-2.8273,5.6792,-5.7875,apt_purchase
05378,1155.328,2187,1083.992,2516,1110.746,1994,1175.939,2226,1157.293,2276,1194.966,2163,1218.932,2094,1277.688,1466,1385.59,1189,1452.311,1079,1618.778,1039,1727.073,743,1944.75,634,2262.386,642,2496.963,869,2311.955,1234,2348.187,1337,2466.641,491,4.74,6.99,5.18,-6.1745,2.4681,5.8693,-1.5856,3.2553,2.0056,4.8203,8.4451,4.8153,11.4622,6.6899,12.6038,16.333,10.3686,-7.4093,1.5672,5.0445,apt_purchase
05382,1063.779,2723,1031.951,3731,1003.909,3019,1055.0,2816,1098.317,2409,1176.932,2530,1250.313,2877,1263.553,1816,1399.26,1454,1521.942,1431,1647.836,1456,1817.451,1113,2069.739,1072,2309.779,946,2541.927,1068,2385.185,1440,2387.426,1981,2436.046,792,5.15,6.96,3.52,-2.992,-2.7174,5.0892,4.1059,7.1578,6.2349,1.0589,10.7401,8.7676,8.2719,10.2932,13.8814,11.5976,10.0507,-6.1663,0.094,2.0365,apt_purchase
05512,1022.157,334,912.911,516,909.788,351,937.94,403,877.573,506,893.253,504,950.261,573,936.345,435,1056.499,336,1121.303,391,1186.308,334,1320.177,259,1563.174,233,1622.169,140,1804.746,225,1320.186,395,1698.113,323,1856.933,153,4.29,8.06,5.23,-10.6878,-0.3421,3.0943,-6.4361,1.7867,6.3821,-1.4644,12.8322,6.1338,5.7973,11.2845,18.4064,3.7741,11.2551,-26.8492,28.6268,9.3527,apt_purchase
05513,753.173,700,671.593,1046,626.556,955,691.026,1308,678.262,1536,516.979,2579,587.454,3004,655.627,1730,584.958,2085,637.974,1822,676.282,1328,592.232,1146,675.86,1047,747.819,1103,857.158,1551,1032.815,985,1004.539,1363,1089.435,565,2.93,5.75,10.29,-10.8315,-6.706,10.2896,-1.8471,-23.7789,13.6321,11.6048,-10.7788,9.0632,6.0046,-12.4282,14.1208,10.647,14.6211,20.493,-2.7378,8.4512,apt_purchase
05515,1340.957,1691,1316.204,1741,1339.744,1643,1354.171,1459,1501.835,1152,1633.154,1513,1799.654,1831,1864.574,1491,1970.844,1190,2129.707,1034,2341.806,844,2567.296,714,2926.756,573,3339.329,603,3487.311,742,3366.686,1301,3390.162,1451,3588.692,551,6.08,6.9,4.32,-1.8459,1.7885,1.0768,10.9044,8.7439,10.195,3.6074,5.6994,8.0607,9.9591,9.6289,14.0015,14.0966,4.4315,-3.459,0.6973,5.8561,apt_purchase
05554,1027.939,535,889.817,658,940.242,481,974.802,463,946.895,415,1056.543,665,1081.984,721,1146.6,646,1118.075,568,1228.414,570,1316.953,578,1351.354,449,1426.833,396,1597.505,307,1943.008,205,1850.234,375,2029.766,440,2039.166,229,4.4,6.18,7.8,-13.4368,5.6669,3.6756,-2.8628,11.5797,2.4079,5.972,-2.4878,9.8687,7.2076,2.6122,5.5854,11.9616,21.6277,-4.7748,9.7032,0.4631,apt_purchase
05558,948.798,501,925.659,486,925.486,417,976.517,438,989.757,372,1036.422,372,1074.987,480,1177.076,381,1095.748,359,1275.709,401,1342.042,243,1458.342,186,1647.016,231,1842.055,146,2069.635,144,2042.391,249,2044.043,341,2112.881,94,5.0,6.26,5.27,-2.4388,-0.0187,5.514,1.3558,4.7148,3.721,9.4968,-6.9093,16.4236,5.1997,8.6659,12.9376,11.842,12.3547,-1.3164,0.0809,3.3677,apt_purchase
05562,951.768,2099,858.76,2348,876.653,1873,887.939,2177,859.471,2626,771.556,3353,869.451,3336,895.219,2552,924.336,2175,922.501,2427,1023.271,1799,1032.626,1408,1181.732,1424,1310.002,1216,1497.973,1510,1535.613,1650,1453.436,1909,1571.649,682,3.27,5.98,6.1,-9.7721,2.0836,1.2874,-3.2061,-10.229,12.688,2.9637,3.2525,-0.1985,10.9236,0.9142,14.4395,10.8544,14.3489,2.5127,-5.3514,8.1333,apt_purchase
05566,872.778,750,850.442,898,840.831,975,878.93,842,965.804,906,989.54,926,1030.172,986,1070.392,836,1152.436,775,1162.871,831,1271.793,642,1468.671,488,1592.335,474,1734.986,340,1840.506,378,1841.159,702,1932.374,836,1800.156,356,4.48,5.5,2.64,-2.5592,-1.1301,4.5311,9.8841,2.4576,4.1062,3.9042,7.6649,0.9055,9.3666,15.4803,8.4201,8.9586,6.0819,0.0355,4.9542,-6.8423,apt_purchase
05570,858.731,616,885.998,742,856.314,669,862.228,632,881.242,556,839.767,521,924.065,608,934.456,563,1039.894,417,1165.842,393,1213.116,371,1393.693,237,1490.63,224,1461.459,238,1710.646,181,1559.776,379,1869.69,274,1646.936,172,4.28,6.35,2.85,3.1753,-3.3503,0.6906,2.2052,-4.7064,10.0383,1.1245,11.2834,12.1116,4.0549,14.8854,6.9554,-1.957,17.0506,-8.8195,19.8691,-11.914,apt_purchase
05711,959.135,1517,927.447,1610,949.824,1202,982.757,1396,991.29,1378,1046.816,1450,1135.7,1554,1131.128,1157,1211.062,1024,1302.977,955,1445.765,1061,1518.067,681,1725.597,577,2138.031,678,2243.156,842,2057.302,1194,2061.381,1171,2041.35,625,4.78,6.4,3.95,-3.3038,2.4128,3.4673,0.8683,5.6014,8.4909,-0.4026,7.0668,7.5896,10.9586,5.001,13.6707,23.9009,4.9169,-8.2854,0.1983,-0.9717,apt_purchase
05754,967.488,802,903.714,886,944.799,1018,997.33,974,1001.626,1058,1071.688,1026,1109.619,1079,1152.982,855,1190.003,671,1270.635,577,1365.743,584,1504.73,489,1649.642,362,1896.666,361,2016.769,408,1901.973,644,1859.478,715,2066.534,400,4.72,6.18,4.9,-6.5917,4.5462,5.56,0.4308,6.9948,3.5394,3.9079,3.2109,6.7758,7.4851,10.1767,9.6304,14.9744,6.3323,-5.6921,-2.2343,11.1352,apt_purchase
05758,774.32,498,736.635,768,730.123,482,726.629,616,723.158,674,768.961,705,833.434,837,1009.799,884,1049.299,453,979.104,654,1045.2,422,1141.515,399,1238.676,364,1518.617,356,1788.747,453,1641.012,479,1561.832,582,1671.509,255,5.01,5.6,6.87,-4.8669,-0.884,-0.4785,-0.4777,6.3337,8.3844,21.1612,3.9117,-6.6897,6.7507,9.215,8.5116,22.6,17.7879,-8.2591,-4.8251,7.0223,apt_purchase
05766,879.962,1148,800.861,1521,815.381,997,871.262,1227,849.039,1182,818.614,1052,864.837,1259,877.858,1239,907.872,813,992.628,1052,1037.166,1235,1159.223,921,1241.791,661,1211.699,564,1578.696,474,1430.477,769,1328.847,1067,1305.061,571,2.73,4.57,1.92,-8.9891,1.813,6.8534,-2.5507,-3.5835,5.6465,1.5056,3.419,9.3357,4.4869,11.7683,7.1227,-2.4233,30.2878,-9.3887,-7.1046,-1.79,apt_purchase
05770,814.041,513,714.262,848,766.962,865,822.44,1340,741.282,1139,813.132,1067,853.567,790,960.263,706,919.174,620,950.691,743,1094.792,518,1181.498,474,1234.169,361,1233.58,426,1507.499,447,1485.596,589,1543.676,576,1685.295,221,4.71,6.05,6.76,-12.2572,7.3782,7.2335,-9.868,9.6927,4.9727,12.5,-4.2789,3.4288,15.1575,7.9199,4.458,-0.0477,22.2052,-1.4529,3.9095,9.1741,apt_purchase
